namakab,kodekec,namakec,idkab
BOGOR,320121,NANGGUNG,3201
BOGOR,320114,LEUWILIANG,3201
BOGOR,320139,LEUWISADENG,3201
BOGOR,320117,PAMIJAHAN,3201
BOGOR,320116,CIBUNGBULANG,3201
BOGOR,320115,CIAMPEA,3201
BOGOR,320140,TENJOLAYA,3201
BOGOR,320130,DRAMAGA,3201
BOGOR,320129,CIOMAS,3201
BOGOR,320131,TAMANSARI,3201
BOGOR,320128,CIJERUK,3201
BOGOR,320138,CIGOMBONG,3201
BOGOR,320127,CARINGIN,3201
BOGOR,320124,CIAWI,3201
BOGOR,320125,CISARUA,3201
BOGOR,320126,MEGAMENDUNG,3201
BOGOR,320104,SUKARAJA,3201
BOGOR,320105,BABAKAN MADANG,3201
BOGOR,320109,SUKAMAKMUR,3201
BOGOR,320108,CARIU,3201
BOGOR,320136,TANJUNGSARI,3201
BOGOR,320106,JONGGOL,3201
BOGOR,320107,CILEUNGSI,3201
BOGOR,320132,KLAPANUNGGAL,3201
BOGOR,320102,GUNUNG PUTRI,3201
BOGOR,320103,CITEUREUP,3201
BOGOR,320101,CIBINONG,3201
BOGOR,320113,BOJONG GEDE,3201
BOGOR,320137,TAJURHALANG,3201
BOGOR,320112,KEMANG,3201
BOGOR,320134,RANCA BUNGUR,3201
BOGOR,320110,PARUNG,3201
BOGOR,320133,CISEENG,3201
BOGOR,320111,GUNUNG SINDUR,3201
BOGOR,320118,RUMPIN,3201
BOGOR,320122,CIGUDEG,3201
BOGOR,320135,SUKAJAYA,3201
BOGOR,320119,JASINGA,3201
BOGOR,320123,TENJO,3201
BOGOR,320120,PARUNG PANJANG,3201
SUKABUMI,320222,CIEMAS,3202
SUKABUMI,320226,CIRACAP,3202
SUKABUMI,320220,WALURAN,3202
SUKABUMI,320224,SURADE,3202
SUKABUMI,320225,CIBITUNG,3202
SUKABUMI,320221,JAMPANGKULON,3202
SUKABUMI,320246,CIMANGGU,3202
SUKABUMI,320223,KALIBUNDER,3202
SUKABUMI,320245,TEGALBULEUD,3202
SUKABUMI,320243,CIDOLOG,3202
SUKABUMI,320241,SAGARANTEN,3202
SUKABUMI,320244,CIDADAP,3202
SUKABUMI,320242,CURUGKEMBAR,3202
SUKABUMI,320237,PABUARAN,3202
SUKABUMI,320207,LENGKONG,3202
SUKABUMI,320201,PALABUHANRATU,3202
SUKABUMI,320202,SIMPENAN,3202
SUKABUMI,320209,WARUNGKIARA,3202
SUKABUMI,320204,BANTARGADUNG,3202
SUKABUMI,320208,JAMPANGTENGAH,3202
SUKABUMI,320238,PURABAYA,3202
SUKABUMI,320210,CIKEMBAR,3202
SUKABUMI,320239,NYALINDUNG,3202
SUKABUMI,320240,GEGERBITUNG,3202
SUKABUMI,320233,SUKARAJA,3202
SUKABUMI,320234,KEBONPEDES,3202
SUKABUMI,320235,CIREUNGHAS,3202
SUKABUMI,320236,SUKALARANG,3202
SUKABUMI,320232,SUKABUMI,3202
SUKABUMI,320230,KADUDAMPIT,3202
SUKABUMI,320229,CISAAT,3202
SUKABUMI,320227,GUNUNGGURUH,3202
SUKABUMI,320211,CIBADAK,3202
SUKABUMI,320228,CICANTAYAN,3202
SUKABUMI,320231,CARINGIN,3202
SUKABUMI,320212,NAGRAK,3202
SUKABUMI,320247,CIAMBAR,3202
SUKABUMI,320216,CICURUG,3202
SUKABUMI,320217,CIDAHU,3202
SUKABUMI,320215,PARAKANSALAK,3202
SUKABUMI,320213,PARUNGKUDA,3202
SUKABUMI,320214,BOJONGGENTENG,3202
SUKABUMI,320218,KALAPANUNGGAL,3202
SUKABUMI,320206,CIKIDANG,3202
SUKABUMI,320205,CISOLOK,3202
SUKABUMI,320203,CIKAKAK,3202
SUKABUMI,320219,KABANDUNGAN,3202
CIANJUR,320322,AGRABINTA,3203
CIANJUR,320330,LELES,3203
CIANJUR,320321,SINDANGBARANG,3203
CIANJUR,320323,CIDAUN,3203
CIANJUR,320324,NARINGGUL,3203
CIANJUR,320320,CIBINONG,3203
CIANJUR,320326,CIKADU,3203
CIANJUR,320319,TANGGEUNG,3203
CIANJUR,320332,PASIRKUDA,3203
CIANJUR,320317,KADUPANDAK,3203
CIANJUR,320329,CIJATI,3203
CIANJUR,320316,TAKOKAK,3203
CIANJUR,320314,SUKANAGARA,3203
CIANJUR,320318,PAGELARAN,3203
CIANJUR,320315,CAMPAKA,3203
CIANJUR,320325,CAMPAKAMULYA,3203
CIANJUR,320303,CIBEBER,3203
CIANJUR,320302,WARUNGKONDANG,3203
CIANJUR,320327,GEKBRONG,3203
CIANJUR,320304,CILAKU,3203
CIANJUR,320309,SUKALUYU,3203
CIANJUR,320306,BOJONGPICUNG,3203
CIANJUR,320331,HAURWANGI,3203
CIANJUR,320305,CIRANJANG,3203
CIANJUR,320308,MANDE,3203
CIANJUR,320307,KARANGTENGAH,3203
CIANJUR,320301,CIANJUR,3203
CIANJUR,320311,CUGENANG,3203
CIANJUR,320310,PACET,3203
CIANJUR,320328,CIPANAS,3203
CIANJUR,320313,SUKARESMI,3203
CIANJUR,320312,CIKALONGKULON,3203
BANDUNG,320439,CIWIDEY,3204
BANDUNG,320440,RANCABALI,3204
BANDUNG,320438,PASIRJAMBU,3204
BANDUNG,320417,CIMAUNG,3204
BANDUNG,320415,PANGALENGAN,3204
BANDUNG,320431,KERTASARI,3204
BANDUNG,320430,PACET,3204
BANDUNG,320436,IBUN,3204
BANDUNG,320435,PASEH,3204
BANDUNG,320427,CIKANCUNG,3204
BANDUNG,320425,CICALENGKA,3204
BANDUNG,320426,NAGREG,3204
BANDUNG,320428,RANCAEKEK,3204
BANDUNG,320433,MAJALAYA,3204
BANDUNG,320434,SOLOKANJERUK,3204
BANDUNG,320429,CIPARAY,3204
BANDUNG,320432,BALEENDAH,3204
BANDUNG,320416,ARJASARI,3204
BANDUNG,320413,BANJARAN,3204
BANDUNG,320444,CANGKUANG,3204
BANDUNG,320414,PAMEUNGPEUK,3204
BANDUNG,320411,KATAPANG,3204
BANDUNG,320437,SOREANG,3204
BANDUNG,320446,KUTAWARINGIN,3204
BANDUNG,320410,MARGAASIH,3204
BANDUNG,320409,MARGAHAYU,3204
BANDUNG,320412,DAYEUHKOLOT,3204
BANDUNG,320408,BOJONGSOANG,3204
BANDUNG,320405,CILEUNYI,3204
BANDUNG,320407,CILENGKRANG,3204
BANDUNG,320406,CIMENYAN,3204
GARUT,320535,CISEWU,3205
GARUT,320536,CARINGIN,3205
GARUT,320537,TALEGONG,3205
GARUT,320531,BUNGBULANG,3205
GARUT,320532,MEKARMUKTI,3205
GARUT,320534,PAMULIHAN,3205
GARUT,320533,PAKENJENG,3205
GARUT,320530,CIKELET,3205
GARUT,320527,PAMEUNGPEUK,3205
GARUT,320529,CIBALONG,3205
GARUT,320528,CISOMPET,3205
GARUT,320526,PEUNDEUY,3205
GARUT,320524,SINGAJAYA,3205
GARUT,320525,CIHURIP,3205
GARUT,320522,CIKAJANG,3205
GARUT,320523,BANJARWANGI,3205
GARUT,320519,CILAWU,3205
GARUT,320517,BAYONGBONG,3205
GARUT,320518,CIGEDUG,3205
GARUT,320520,CISURUPAN,3205
GARUT,320521,SUKARESMI,3205
GARUT,320507,SAMARANG,3205
GARUT,320508,PASIRWANGI,3205
GARUT,320505,TAROGONG KIDUL,3205
GARUT,320504,TAROGONG KALER,3205
GARUT,320501,GARUT KOTA,3205
GARUT,320502,KARANGPAWITAN,3205
GARUT,320503,WANARAJA,3205
GARUT,320542,SUCINARAJA,3205
GARUT,320541,PANGATIKAN,3205
GARUT,320515,SUKAWENING,3205
GARUT,320516,KARANGTENGAH,3205
GARUT,320506,BANYURESMI,3205
GARUT,320509,LELES,3205
GARUT,320511,LEUWIGOONG,3205
GARUT,320512,CIBATU,3205
GARUT,320513,KERSAMANAH,3205
GARUT,320540,CIBIUK,3205
GARUT,320510,KADUNGORA,3205
GARUT,320538,BL. LIMBANGAN,3205
GARUT,320539,SELAAWI,3205
GARUT,320514,MALANGBONG,3205
TASIKMALAYA,320601,CIPATUJAH,3206
TASIKMALAYA,320602,KARANGNUNGGAL,3206
TASIKMALAYA,320603,CIKALONG,3206
TASIKMALAYA,320604,PANCATENGAH,3206
TASIKMALAYA,320605,CIKATOMAS,3206
TASIKMALAYA,320606,CIBALONG,3206
TASIKMALAYA,320607,PARUNGPONTENG,3206
TASIKMALAYA,320608,BANTARKALONG,3206
TASIKMALAYA,320609,BOJONGASIH,3206
TASIKMALAYA,320610,CULAMEGA,3206
TASIKMALAYA,320611,BOJONGGAMBIR,3206
TASIKMALAYA,320612,SODONGHILIR,3206
TASIKMALAYA,320613,TARAJU,3206
TASIKMALAYA,320614,SALAWU,3206
TASIKMALAYA,320615,PUSPAHIANG,3206
TASIKMALAYA,320616,TANJUNGJAYA,3206
TASIKMALAYA,320617,SUKARAJA,3206
TASIKMALAYA,320618,SALOPA,3206
TASIKMALAYA,320619,JATIWARAS,3206
TASIKMALAYA,320620,CINEAM,3206
TASIKMALAYA,320621,KARANG JAYA,3206
TASIKMALAYA,320622,MANONJAYA,3206
TASIKMALAYA,320623,GUNUNG TANJUNG,3206
TASIKMALAYA,320624,SINGAPARNA,3206
TASIKMALAYA,320626,SUKARAME,3206
TASIKMALAYA,320625,MANGUNREJA,3206
TASIKMALAYA,320627,CIGALONTANG,3206
TASIKMALAYA,320628,LEUWISARI,3206
TASIKMALAYA,320630,SARIWANGI,3206
TASIKMALAYA,320629,PADAKEMBANG,3206
TASIKMALAYA,320631,SUKARATU,3206
TASIKMALAYA,320632,CISAYONG,3206
TASIKMALAYA,320633,SUKAHENING,3206
TASIKMALAYA,320634,RAJAPOLAH,3206
TASIKMALAYA,320635,JAMANIS,3206
TASIKMALAYA,320636,CIAWI,3206
TASIKMALAYA,320637,KADIPATEN,3206
TASIKMALAYA,320638,PAGERAGEUNG,3206
TASIKMALAYA,320639,SUKARESIK,3206
CIAMIS,320718,BANJARSARI,3207
CIAMIS,320737,BANJARANYAR,3207
CIAMIS,320717,LAKBOK,3207
CIAMIS,320735,PURWADADI,3207
CIAMIS,320719,PAMARICAN,3207
CIAMIS,320705,CIDOLOG,3207
CIAMIS,320729,CIMARAGAS,3207
CIAMIS,320703,CIJEUNGJING,3207
CIAMIS,320730,CISAGA,3207
CIAMIS,320716,TAMBAKSARI,3207
CIAMIS,320715,RANCAH,3207
CIAMIS,320713,RAJADESA,3207
CIAMIS,320714,SUKADANA,3207
CIAMIS,320701,CIAMIS,3207
CIAMIS,320732,BAREGBEG,3207
CIAMIS,320702,CIKONENG,3207
CIAMIS,320731,SINDANGKASIH,3207
CIAMIS,320706,CIHAURBEUTI,3207
CIAMIS,320704,SADANANYA,3207
CIAMIS,320711,CIPAKU,3207
CIAMIS,320712,JATINAGARA,3207
CIAMIS,320710,PANAWANGAN,3207
CIAMIS,320709,KAWALI,3207
CIAMIS,320734,LUMBUNG,3207
CIAMIS,320708,PANJALU,3207
CIAMIS,320733,SUKAMANTRI,3207
CIAMIS,320707,PANUMBANGAN,3207
KUNINGAN,320817,DARMA,3208
KUNINGAN,320801,KADUGEDE,3208
KUNINGAN,320820,NUSAHERANG,3208
KUNINGAN,320802,CINIRU,3208
KUNINGAN,320826,HANTARA,3208
KUNINGAN,320815,SELAJAMBE,3208
KUNINGAN,320803,SUBANG,3208
KUNINGAN,320825,CILEBAK,3208
KUNINGAN,320804,CIWARU,3208
KUNINGAN,320829,KARANG KANCANA,3208
KUNINGAN,320805,CIBINGBIN,3208
KUNINGAN,320828,CIBEUREUM,3208
KUNINGAN,320806,LURAGUNG,3208
KUNINGAN,320824,CIMAHI,3208
KUNINGAN,320811,CIDAHU,3208
KUNINGAN,320827,KALIMANGGIS,3208
KUNINGAN,320810,CIAWIGEBANG,3208
KUNINGAN,320821,CIPICUNG,3208
KUNINGAN,320807,LEBAKWANGI,3208
KUNINGAN,320830,MALEBER,3208
KUNINGAN,320808,GARAWANGI,3208
KUNINGAN,320831,SINDANG AGUNG,3208
KUNINGAN,320809,KUNINGAN,3208
KUNINGAN,320818,CIGUGUR,3208
KUNINGAN,320816,KRAMATMULYA,3208
KUNINGAN,320812,JALAKSANA,3208
KUNINGAN,320823,JAPARA,3208
KUNINGAN,320813,CILIMUS,3208
KUNINGAN,320832,CIGANDAMEKAR,3208
KUNINGAN,320814,MANDIRANCAN,3208
KUNINGAN,320822,PANCALANG,3208
KUNINGAN,320819,PASAWAHAN,3208
CIREBON,320901,WALED,3209
CIREBON,320932,PASALEMAN,3209
CIREBON,320902,CILEDUG,3209
CIREBON,320933,PABUARAN,3209
CIREBON,320903,LOSARI,3209
CIREBON,320904,PABEDILAN,3209
CIREBON,320905,BABAKAN,3209
CIREBON,320930,GEBANG,3209
CIREBON,320906,KARANGSEMBUNG,3209
CIREBON,320934,KARANGWARENG,3209
CIREBON,320907,LEMAHABANG,3209
CIREBON,320908,SUSUKAN LEBAK,3209
CIREBON,320909,SEDONG,3209
CIREBON,320910,ASTANAJAPURA,3209
CIREBON,320911,PANGENAN,3209
CIREBON,320912,MUNDU,3209
CIREBON,320913,BEBER,3209
CIREBON,320938,GREGED,3209
CIREBON,320914,TALUN,3209
CIREBON,320915,SUMBER,3209
CIREBON,320916,DUKUPUNTANG,3209
CIREBON,320917,PALIMANAN,3209
CIREBON,320918,PLUMBON,3209
CIREBON,320931,DEPOK,3209
CIREBON,320919,WERU,3209
CIREBON,320936,PLERED,3209
CIREBON,320935,TENGAH TANI,3209
CIREBON,320920,KEDAWUNG,3209
CIREBON,320921,GUNUNG JATI,3209
CIREBON,320922,KAPETAKAN,3209
CIREBON,320939,SURANENGGALA,3209
CIREBON,320923,KLANGENAN,3209
CIREBON,320940,JAMBLANG,3209
CIREBON,320924,ARJAWINANGUN,3209
CIREBON,320925,PANGURAGAN,3209
CIREBON,320926,CIWARINGIN,3209
