namakab,kodekec,namakec,idkab
CIREBON,320937,GEMPOL,3209
CIREBON,320927,SUSUKAN,3209
CIREBON,320928,GEGESIK,3209
CIREBON,320929,KALIWEDI,3209
MAJALENGKA,321001,LEMAHSUGIH,3210
MAJALENGKA,321002,BANTARUJEG,3210
MAJALENGKA,321026,MALAUSMA,3210
MAJALENGKA,321003,CIKIJING,3210
MAJALENGKA,321023,CINGAMBUL,3210
MAJALENGKA,321004,TALAGA,3210
MAJALENGKA,321022,BANJARAN,3210
MAJALENGKA,321005,ARGAPURA,3210
MAJALENGKA,321006,MAJA,3210
MAJALENGKA,321007,MAJALENGKA,3210
MAJALENGKA,321020,CIGASONG,3210
MAJALENGKA,321008,SUKAHAJI,3210
MAJALENGKA,321025,SINDANG,3210
MAJALENGKA,321009,RAJAGALUH,3210
MAJALENGKA,321021,SINDANGWANGI,3210
MAJALENGKA,321010,LEUWIMUNDING,3210
MAJALENGKA,321019,PALASAH,3210
MAJALENGKA,321011,JATIWANGI,3210
MAJALENGKA,321012,DAWUAN,3210
MAJALENGKA,321024,KASOKANDEL,3210
MAJALENGKA,321018,PANYINGKIRAN,3210
MAJALENGKA,321013,KADIPATEN,3210
MAJALENGKA,321014,KERTAJATI,3210
MAJALENGKA,321015,JATITUJUH,3210
MAJALENGKA,321016,LIGUNG,3210
MAJALENGKA,321017,SUMBERJAYA,3210
SUMEDANG,321115,JATINANGOR,3211
SUMEDANG,321114,CIMANGGUNG,3211
SUMEDANG,321111,TANJUNGSARI,3211
SUMEDANG,321112,SUKASARI,3211
SUMEDANG,321113,PAMULIHAN,3211
SUMEDANG,321116,RANCAKALONG,3211
SUMEDANG,321117,SUMEDANG SELATAN,3211
SUMEDANG,321118,SUMEDANG UTARA,3211
SUMEDANG,321119,GANEAS,3211
SUMEDANG,321106,SITURAJA,3211
SUMEDANG,321105,CISITU,3211
SUMEDANG,321103,DARMARAJA,3211
SUMEDANG,321104,CIBUGEL,3211
SUMEDANG,321101,WADO,3211
SUMEDANG,321102,JATINUNGGAL,3211
SUMEDANG,321126,JATIGEDE,3211
SUMEDANG,321124,TOMO,3211
SUMEDANG,321125,UJUNGJAYA,3211
SUMEDANG,321107,CONGGEANG,3211
SUMEDANG,321108,PASEH,3211
SUMEDANG,321122,CIMALAKA,3211
SUMEDANG,321123,CISARUA,3211
SUMEDANG,321120,TANJUNGKERTA,3211
SUMEDANG,321121,TANJUNGMEDAR,3211
SUMEDANG,321110,BUAHDUA,3211
SUMEDANG,321109,SURIAN,3211
INDRAMAYU,321201,HAURGEULIS,3212
INDRAMAYU,321225,GANTAR,3212
INDRAMAYU,321202,KROYA,3212
INDRAMAYU,321203,GABUSWETAN,3212
INDRAMAYU,321204,CIKEDUNG,3212
INDRAMAYU,321226,TRISI,3212
INDRAMAYU,321205,LELEA,3212
INDRAMAYU,321206,BANGODUA,3212
INDRAMAYU,321230,TUKDANA,3212
INDRAMAYU,321207,WIDASARI,3212
INDRAMAYU,321208,KERTASEMAYA,3212
INDRAMAYU,321227,SUKAGUMIWANG,3212
INDRAMAYU,321209,KRANGKENG,3212
INDRAMAYU,321210,KARANGAMPEL,3212
INDRAMAYU,321228,KEDOKAN BUNDER,3212
INDRAMAYU,321211,JUNTINYUAT,3212
INDRAMAYU,321212,SLIYEG,3212
INDRAMAYU,321213,JATIBARANG,3212
INDRAMAYU,321214,BALONGAN,3212
INDRAMAYU,321215,INDRAMAYU,3212
INDRAMAYU,321216,SINDANG,3212
INDRAMAYU,321217,CANTIGI,3212
INDRAMAYU,321229,PASEKAN,3212
INDRAMAYU,321218,LOHBENER,3212
INDRAMAYU,321219,ARAHAN,3212
INDRAMAYU,321220,LOSARANG,3212
INDRAMAYU,321221,KANDANGHAUR,3212
INDRAMAYU,321222,BONGAS,3212
INDRAMAYU,321223,ANJATAN,3212
INDRAMAYU,321224,SUKRA,3212
INDRAMAYU,321231,PATROL,3212
SUBANG,321301,SAGALAHERANG,3213
SUBANG,321323,SERANGPANJANG,3213
SUBANG,321312,JALANCAGAK,3213
SUBANG,321329,CIATER,3213
SUBANG,321302,CISALAK,3213
SUBANG,321326,KASOMALANG,3213
SUBANG,321314,TANJUNGSIANG,3213
SUBANG,321319,CIJAMBE,3213
SUBANG,321317,CIBOGO,3213
SUBANG,321303,SUBANG,3213
SUBANG,321304,KALIJATI,3213
SUBANG,321327,DAWUAN,3213
SUBANG,321320,CIPEUNDEUY,3213
SUBANG,321305,PABUARAN,3213
SUBANG,321316,PATOKBEUSI,3213
SUBANG,321306,PURWADADI,3213
SUBANG,321322,CIKAUM,3213
SUBANG,321307,PAGADEN,3213
SUBANG,321328,PAGADEN BARAT,3213
SUBANG,321318,CIPUNAGARA,3213
SUBANG,321315,COMPRENG,3213
SUBANG,321308,BINONG,3213
SUBANG,321325,TAMBAKDAHAN,3213
SUBANG,321309,CIASEM,3213
SUBANG,321311,PAMANUKAN,3213
SUBANG,321324,SUKASARI,3213
SUBANG,321310,PUSAKANAGARA,3213
SUBANG,321330,PUSAKAJAYA,3213
SUBANG,321321,LEGONKULON,3213
SUBANG,321313,BLANAKAN,3213
PURWAKARTA,321403,JATILUHUR,3214
PURWAKARTA,321415,SUKASARI,3214
PURWAKARTA,321407,MANIIS,3214
PURWAKARTA,321408,TEGALWARU,3214
PURWAKARTA,321404,PLERED,3214
PURWAKARTA,321405,SUKATANI,3214
PURWAKARTA,321406,DARANGDAN,3214
PURWAKARTA,321411,BOJONG,3214
PURWAKARTA,321409,WANAYASA,3214
PURWAKARTA,321417,KIARAPEDES,3214
PURWAKARTA,321410,PASAWAHAN,3214
PURWAKARTA,321416,PONDOKSALAM,3214
PURWAKARTA,321401,PURWAKARTA,3214
PURWAKARTA,321412,BABAKANCIKAO,3214
PURWAKARTA,321402,CAMPAKA,3214
PURWAKARTA,321414,CIBATU,3214
PURWAKARTA,321413,BUNGURSARI,3214
KARAWANG,321502,PANGKALAN,3215
KARAWANG,321528,TEGALWARU,3215
KARAWANG,321504,CIAMPEL,3215
KARAWANG,321503,TELUKJAMBE TIMUR,3215
KARAWANG,321527,TELUKJAMBE BARAT,3215
KARAWANG,321505,KLARI,3215
KARAWANG,321513,CIKAMPEK,3215
KARAWANG,321529,PURWASARI,3215
KARAWANG,321516,TIRTAMULYA,3215
KARAWANG,321514,JATISARI,3215
KARAWANG,321524,BANYUSARI,3215
KARAWANG,321525,KOTA BARU,3215
KARAWANG,321515,CILAMAYA WETAN,3215
KARAWANG,321523,CILAMAYA KULON,3215
KARAWANG,321519,LEMAHABANG,3215
KARAWANG,321517,TELAGASARI,3215
KARAWANG,321521,MAJALAYA,3215
KARAWANG,321526,KARAWANG TIMUR,3215
KARAWANG,321501,KARAWANG BARAT,3215
KARAWANG,321518,RAWAMERTA,3215
KARAWANG,321520,TEMPURAN,3215
KARAWANG,321507,KUTAWALUYA,3215
KARAWANG,321506,RENGASDENGKLOK,3215
KARAWANG,321522,JAYAKERTA,3215
KARAWANG,321510,PEDES,3215
KARAWANG,321530,CILEBAR,3215
KARAWANG,321511,CIBUAYA,3215
KARAWANG,321509,TIRTAJAYA,3215
KARAWANG,321508,BATUJAYA,3215
KARAWANG,321512,PAKISJAYA,3215
BEKASI,321618,SETU,3216
BEKASI,321621,SERANG BARU,3216
BEKASI,321620,CIKARANG PUSAT,3216
BEKASI,321619,CIKARANG SELATAN,3216
BEKASI,321622,CIBARUSAH,3216
BEKASI,321623,BOJONGMANGU,3216
BEKASI,321611,CIKARANG TIMUR,3216
BEKASI,321612,KEDUNG WARINGIN,3216
BEKASI,321609,CIKARANG UTARA,3216
BEKASI,321610,KARANG BAHAGIA,3216
BEKASI,321607,CIBITUNG,3216
BEKASI,321608,CIKARANG BARAT,3216
BEKASI,321606,TAMBUN SELATAN,3216
BEKASI,321605,TAMBUN UTARA,3216
BEKASI,321602,BABELAN,3216
BEKASI,321601,TARUMAJAYA,3216
BEKASI,321604,TAMBELANG,3216
BEKASI,321603,SUKAWANGI,3216
BEKASI,321615,SUKATANI,3216
BEKASI,321614,SUKAKARYA,3216
BEKASI,321613,PEBAYURAN,3216
BEKASI,321616,CABANGBUNGIN,3216
BEKASI,321617,MUARAGEMBONG,3216
BANDUNG BARAT,321713,RONGGA,3217
BANDUNG BARAT,321715,GUNUNGHALU,3217
BANDUNG BARAT,321714,SINDANGKERTA,3217
BANDUNG BARAT,321711,CILILIN,3217
BANDUNG BARAT,321710,CIHAMPELAS,3217
BANDUNG BARAT,321712,CIPONGKOR,3217
BANDUNG BARAT,321709,BATUJAJAR,3217
BANDUNG BARAT,321716,SAGULING,3217
BANDUNG BARAT,321707,CIPATAT,3217
BANDUNG BARAT,321708,PADALARANG,3217
BANDUNG BARAT,321706,NGAMPRAH,3217
BANDUNG BARAT,321702,PARONGPONG,3217
BANDUNG BARAT,321701,LEMBANG,3217
BANDUNG BARAT,321703,CISARUA,3217
BANDUNG BARAT,321704,CIKALONGWETAN,3217
BANDUNG BARAT,321705,CIPEUNDEUY,3217
PANGANDARAN,321803,CIMERAK,3218
PANGANDARAN,321802,CIJULANG,3218
PANGANDARAN,321804,CIGUGUR,3218
PANGANDARAN,321805,LANGKAPLANCAR,3218
PANGANDARAN,321801,PARIGI,3218
PANGANDARAN,321810,SIDAMULIH,3218
PANGANDARAN,321809,PANGANDARAN,3218
PANGANDARAN,321808,KALIPUCANG,3218
PANGANDARAN,321807,PADAHERANG,3218
PANGANDARAN,321806,MANGUNJAYA,3218
KOTA BOGOR,327101,BOGOR SELATAN,3271
KOTA BOGOR,327102,BOGOR TIMUR,3271
KOTA BOGOR,327105,BOGOR UTARA,3271
KOTA BOGOR,327103,BOGOR TENGAH,3271
KOTA BOGOR,327104,BOGOR BARAT,3271
KOTA BOGOR,327106,TANAH SAREAL,3271
KOTA SUKABUMI,327205,BAROS,3272
KOTA SUKABUMI,327206,LEMBURSITU,3272
KOTA SUKABUMI,327207,CIBEUREUM,3272
KOTA SUKABUMI,327203,CITAMIANG,3272
KOTA SUKABUMI,327204,WARUDOYONG,3272
KOTA SUKABUMI,327201,GUNUNGPUYUH,3272
KOTA SUKABUMI,327202,CIKOLE,3272
KOTA BANDUNG,327315,BANDUNG KULON,3273
KOTA BANDUNG,327303,BABAKAN CIPARAY,3273
KOTA BANDUNG,327304,BOJONGLOA KALER,3273
KOTA BANDUNG,327317,BOJONGLOA KIDUL,3273
KOTA BANDUNG,327310,ASTANA ANYAR,3273
KOTA BANDUNG,327311,REGOL,3273
KOTA BANDUNG,327313,LENGKONG,3273
KOTA BANDUNG,327321,BANDUNG KIDUL,3273
KOTA BANDUNG,327322,BUAHBATU,3273
KOTA BANDUNG,327323,RANCASARI,3273
KOTA BANDUNG,327327,GEDEBAGE,3273
KOTA BANDUNG,327325,CIBIRU,3273
KOTA BANDUNG,327328,PANYILEUKAN,3273
KOTA BANDUNG,327326,UJUNGBERUNG,3273
KOTA BANDUNG,327329,CINAMBO,3273
KOTA BANDUNG,327324,ARCAMANIK,3273
KOTA BANDUNG,327320,ANTAPANI,3273
KOTA BANDUNG,327330,MANDALAJATI,3273
KOTA BANDUNG,327316,KIARACONDONG,3273
KOTA BANDUNG,327312,BATUNUNGGAL,3273
KOTA BANDUNG,327319,SUMUR BANDUNG,3273
KOTA BANDUNG,327305,ANDIR,3273
KOTA BANDUNG,327306,CICENDO,3273
KOTA BANDUNG,327309,BANDUNG WETAN,3273
KOTA BANDUNG,327314,CIBEUNYING KIDUL,3273
KOTA BANDUNG,327318,CIBEUNYING KALER,3273
KOTA BANDUNG,327302,COBLONG,3273
KOTA BANDUNG,327307,SUKAJADI,3273
KOTA BANDUNG,327301,SUKASARI,3273
KOTA BANDUNG,327308,CIDADAP,3273
KOTA CIREBON,327403,HARJAMUKTI,3274
KOTA CIREBON,327402,LEMAH WUNGKUK,3274
KOTA CIREBON,327404,PEKALIPAN,3274
KOTA CIREBON,327405,KESAMBI,3274
KOTA CIREBON,327401,KEJAKSAN,3274
KOTA BEKASI,327508,PONDOKGEDE,3275
KOTA BEKASI,327510,JATISAMPURNA,3275
KOTA BEKASI,327512,PONDOKMELATI,3275
KOTA BEKASI,327509,JATIASIH,3275
KOTA BEKASI,327507,BANTARGEBANG,3275
KOTA BEKASI,327511,MUSTIKAJAYA,3275
KOTA BEKASI,327501,BEKASI TIMUR,3275
KOTA BEKASI,327505,RAWALUMBU,3275
KOTA BEKASI,327504,BEKASI SELATAN,3275
KOTA BEKASI,327502,BEKASI BARAT,3275
KOTA BEKASI,327506,MEDANSATRIA,3275
KOTA BEKASI,327503,BEKASI UTARA,3275
KOTA DEPOK,327603,SAWANGAN,3276
KOTA DEPOK,327611,BOJONGSARI,3276
KOTA DEPOK,327601,PANCORAN MAS,3276
KOTA DEPOK,327607,CIPAYUNG,3276
KOTA DEPOK,327605,SUKMAJAYA,3276
KOTA DEPOK,327608,CILODONG,3276
KOTA DEPOK,327602,CIMANGGIS,3276
KOTA DEPOK,327610,TAPOS,3276
KOTA DEPOK,327606,BEJI,3276
KOTA DEPOK,327604,LIMO,3276
KOTA DEPOK,327609,CINERE,3276
KOTA CIMAHI,327701,CIMAHI SELATAN,3277
KOTA CIMAHI,327702,CIMAHI TENGAH,3277
KOTA CIMAHI,327703,CIMAHI UTARA,3277
KOTA TASIKMALAYA,327805,KAWALU,3278
KOTA TASIKMALAYA,327807,TAMANSARI,3278
KOTA TASIKMALAYA,327806,CIBEUREUM,3278
KOTA TASIKMALAYA,327810,PURBARATU,3278
KOTA TASIKMALAYA,327803,TAWANG,3278
KOTA TASIKMALAYA,327801,CIHIDEUNG,3278
KOTA TASIKMALAYA,327808,MANGKUBUMI,3278
KOTA TASIKMALAYA,327804,INDIHIANG,3278
KOTA TASIKMALAYA,327809,BUNGURSARI,3278
KOTA TASIKMALAYA,327802,CIPEDES,3278
KOTA BANJAR,327901,BANJAR,3279
KOTA BANJAR,327903,PURWAHARJA,3279
KOTA BANJAR,327902,PATARUMAN,3279
KOTA BANJAR,327904,LANGENSARI,3279
